ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
5.5608411449147805,236.9590247350784,21540.318416835875,8.077006313278087,463.50368571017395,,12.719791628570142,64.54732567659421,1.4043731033922764,0
6.4416898358934205,225.35101360676785,19173.022549816014,10.108564883222051,275.8744632490517,443.4376922028368,21.04639769444497,52.724793634059694,,1
8.63312292955628,197.1302317462982,31361.913746425424,,503.8265640912035,413.1615373272742,16.623716601755476,59.14558035746424,0.8708356907624303,0
9.826879458901914,130.2275747622464,23590.550934803665,,279.9882408184587,449.15865075904736,15.595310391215381,55.198722175079425,,1
9.314865292408284,164.60445296629624,33342.2919417269,9.844845910571642,230.8280866382657,,12.229922333766499,40.52818566694914,0.9265124587794384,0
6.266725867320589,186.8626626156748,13026.357720838292,7.106768544958044,329.14935690462494,470.43386011475957,20.942995902672173,95.69240518017374,5.340196771502309,1
5.320573850066483,120.20530157129433,31381.503309676184,8.25620593966741,296.8224299038363,487.8213998154995,23.312062989111283,64.52649991377191,10.0,1
7.211329370366806,163.04856709883836,14710.83620895345,5.63844886734964,409.62997854612127,225.82833801338958,21.315945615090165,76.04309631751858,1.030498152663625,1
4.347340951655722,232.616516908834,27775.96061792272,7.584530912311425,344.86050728074764,314.56903495856375,22.212958107226864,74.91330613578565,1.253962751074629,0
7.484751571277172,271.3652682144608,5412.416074693065,9.659068487941049,412.77023945519215,376.8624042509961,13.206468796169167,71.64179275330065,2.842530508447183,1
,179.02826236707247,22351.352993661887,5.821153177026218,320.8978526914706,397.7322474512659,12.499154513130481,72.78413638169286,2.2749882659592684,1
,237.8244177158049,153.1205855408989,5.277113141071427,283.4892628981195,332.99094261819664,14.218274132504071,60.837483399069356,6.467206417638686,0
4.6079453990998065,104.29699647062664,17328.62514058245,7.194977878047394,291.64394521039264,491.20236709883056,15.192866209881268,112.5519060554459,2.691342231823217,1
,,24403.539938779137,6.546675592552001,554.4938798031026,597.9948368290599,22.155098900626278,92.82234284906076,1.52013479534815,1
6.200948740507133,159.80257926362594,14790.314487689044,8.29829544214084,372.5170932226936,,20.829433697342083,70.5514609831306,5.5819623456343495,0
5.245124746434568,,9495.623712440327,6.093480948105915,151.62377905469555,,17.69234693627247,56.5883669210181,2.4868998636461677,1
,187.61237908801454,28461.184692959338,10.436879231205427,297.9790986545919,484.9456255104331,7.844066170765565,66.43537471812759,1.4851494774854175,1
6.958727642424045,266.0207004891917,,4.4206478040778885,359.6866032475876,213.4160244796564,6.559890777015623,82.52864549115237,1.7145292215255497,1
9.658377395004617,156.2782175830041,15104.293529693285,9.507469572439469,534.5399681250378,402.846894043841,16.202313724008516,114.99820277608936,,1
9.491888821821805,231.38031487809155,20418.959211542766,5.470301543383794,452.86987158898995,497.9035825467517,19.401316028003585,28.808573660048665,0.3693996165957794,1
6.314355615120592,186.02462683517334,46366.691419455885,3.4080345308319533,257.82821635180846,335.68460027988885,14.602164755069312,89.79324275925333,1.091783043861871,0
6.096681909457329,192.0847260995168,31535.028497815438,7.475750312697735,591.8355753572451,277.34394200980347,24.574522524892025,103.80170910335903,2.743223003217277,0
7.703161384112535,190.8073053420395,31625.736681878403,6.490784027972233,346.8839635198522,381.4194389900222,9.587794781097822,25.398445902843044,2.4395120397407006,1
5.502421841217563,157.71634477529435,24355.46318992364,4.780781264193939,474.63298110749446,393.9314566798079,8.958240252522005,64.56547369806175,0.790344460006263,1
7.452687849729199,199.29505170466643,,3.637246216569472,234.49915026000974,309.13477180845416,11.678595127628395,38.06446080750883,1.5467698400842207,1
,196.86758889390893,0.0,6.983278425457087,110.18369047491024,609.6161276050951,11.488513934043821,82.91588835031104,,1
8.840399835826462,212.06201242033646,13210.19653536868,8.951673783247635,209.15685096316392,352.1303618992054,17.6314293434099,59.24947202933343,,0
6.849768885280071,204.22525728464313,15194.255867975255,8.169906986172888,24.966652380429423,284.6340648573431,12.891440740782485,66.09582799359623,,1
6.694489374734551,239.89972748061183,1251.0793595246687,7.113413297678531,561.2089327252909,390.63786809293885,7.260797693606692,57.66832578164577,1.1968126496604226,1
5.683026119865159,,8425.842097845663,7.95769514643547,371.4532918886416,490.7860637704491,19.457892283475584,91.60490298304805,6.424081019164073,0
5.7596794689402095,147.46883390860995,191.6352907736582,,257.53559815519685,401.7414248998231,6.200240369639351,,2.8574507196319243,0
6.66028166214771,243.43862502953854,19616.761643026275,4.140551513939258,395.2624029980121,448.55939200440025,9.643908884946454,76.92780292118967,1.703052184263764,1
7.551048260224267,140.68317864450728,28187.65970848816,4.1582120295531135,368.9334036180166,312.8489405666843,6.886467146280657,,1.2410930483758529,1
8.370376939349875,229.39279440688676,31067.745186243286,6.593662942030642,412.09333956139915,548.7688446403513,16.035606385354367,87.17472641356412,,0
5.795231573979483,230.98693923514344,24147.844620792413,6.678693427267851,470.9531401136269,456.1711027918443,15.93023856075606,62.1408443543103,0.10291821112840158,1
9.239032853439284,104.4341554168748,10366.03658801431,,321.00788469749847,504.77015688776095,24.582271605081765,121.02324362622781,4.005823829518523,0
6.593314598436147,204.6489623264705,679.3484148004063,8.514608447549495,,436.5160632475169,19.56913328072775,32.95615746344441,2.178855710359169,1
6.967949058477346,176.57519433198422,,8.210266031517898,432.77752143719175,482.4884037728784,22.208230916711003,18.222446554910533,7.021765354703641,0
5.879182481278265,162.06173710323125,7310.174227455016,6.439434573845639,430.23327778844657,312.69474403227724,16.443048256492464,15.739582941742803,10.0,0
3.363639609590588,,11111.403019643254,4.2386956597797205,360.0735808121345,350.85895833104377,10.115340894547183,7.612356421226927,1.7150983974389349,1
8.326068094541574,167.31604296812907,18402.515020084134,7.824142274132048,567.7554188680772,534.648059555603,15.640538009967482,90.19509444460756,6.489808863754356,0
8.10526584563865,,9858.357818730317,8.050338626524336,306.21778771383475,555.9741947283964,17.962105036936535,86.54103097847923,4.150567349547697,1
6.57800866432268,203.78474700025467,23389.758936682614,2.2229370750446282,260.01420283647315,285.29344002809233,,106.23329475326784,3.828802063014964,1
7.100486075837308,234.27948731492083,17677.264972005272,,391.80914275066016,424.9736067863812,12.637939279458289,38.30085355883434,0.8079772749724049,1
7.773908826556149,192.91757069949367,20105.457117410257,5.617891245212208,282.50621430865016,356.90561995147726,17.443932368911995,92.36384364236503,2.033495640599942,1
4.656181214670186,258.31852728346263,,7.236700402246872,,330.2968530635138,10.334860145793677,71.70472186447918,6.306401004169457,0
6.206420983980558,226.54878309820452,8197.6826579963,,266.699174416056,428.483969535545,,74.99759497467578,,0
8.19139701943274,91.08943401342849,24187.045782923684,,309.97577170681143,514.0962932365408,9.421076443072575,88.76868686048823,9.344974304997796,1
5.118565865246126,173.52665182464958,19860.267715239268,6.578930119294016,539.0840420039165,445.1662473284194,15.123129942783985,47.31154746812669,2.042156563087899,1
7.440336898249944,171.90789503241504,16665.13719030305,,309.4412643252321,368.0487550080965,9.110818224618482,147.61747406213462,4.660380623433726,1
4.965127293064892,223.9680476714711,28852.5632086596,5.567211412598508,270.11484559827034,,12.876278050644961,109.95640912826062,2.119502626481415,1
7.699644973650289,68.75914718129442,28790.141545570074,,467.06787887065,364.0023826419099,19.51458275706979,54.04882138013919,3.598868260521758,1
6.946537776553774,327.4504854358861,10535.092040115718,4.839465880438615,244.89580497133062,441.21143007306017,9.854351609608475,37.27785826829957,4.610282468841578,1
4.577302276141736,226.5513047447105,18178.394161420758,7.760134881147664,280.70567698529317,539.6465700455733,12.478439832478415,67.36287514585925,,1
8.747109031685756,207.44384019588455,22812.116825840654,8.142205257182736,407.6561120508994,,15.358156383880848,,4.885076677481041,0
5.898112634802926,259.0783858209573,17269.932519774156,5.458764099749322,,479.7252298540034,16.234434507661334,101.96845779124932,2.7379148422663606,1
,317.18270264063125,25850.213322877982,10.041280192034089,472.04763910810743,246.09450784295313,12.503547045972194,34.93837265295022,3.0868878850980024,0
7.300853795846415,243.53733222942014,22811.920179102755,6.370797105115902,275.27781677795156,522.8327710544461,18.934300343675787,78.56460829597498,0.8208729250939432,1
8.722956024143073,247.44065482358099,38325.612403560124,10.060371247593121,409.600867298612,336.29743901271394,17.952261503923623,24.129549267556328,1.9449026966995373,0
5.476267271532405,206.5345012232191,4697.208640702123,5.7157456523367935,303.38918004558207,278.23286223935156,20.699283021808515,83.09072780233356,1.975231263850786,1
7.092519774771957,192.92371233165258,18775.640102526024,,289.43443664893675,,14.5919903782647,66.77487338625848,10.0,1
7.643224750495859,176.21022779975493,10914.97488487809,7.804395649824703,470.32127822922854,436.41700631424106,12.435905952718283,128.1003928685729,1.6108237372000567,1
8.039658410894717,158.6944004142729,26041.07455439044,7.497090210237975,295.04456041404137,300.0813097038342,11.586839889939391,23.619923673409687,3.0405904219338837,1
7.2646623329158375,165.64929501502513,3828.2810995445543,7.068787590615166,377.82045960209797,274.70002428316064,16.535137589646816,111.11825144470315,1.6408995453046198,0
,,23463.127102248865,5.7155350431120215,365.55794692306387,381.25185125087177,13.114221085943635,18.885059945013445,2.7439013224606685,1
5.758614669026921,196.20642746574885,13699.515686516588,6.930855549028362,242.92456236614976,279.59130498288033,12.154151111596054,30.183691767804874,3.5485935468577634,0
7.129215824569562,115.76662113868066,12658.381338789859,5.977481084260946,446.60928553563207,293.85270270763726,12.758563678773388,19.687163245835045,1.3564144242011942,0
5.39179148202159,209.54582620718554,5535.0179645931275,,406.0280893678954,411.56207904214335,11.58154757437874,77.51057825353162,6.009657879695083,0
2.6179742747580885,198.18346959788292,15349.24053798994,8.683264511530151,151.37093881295792,303.4128365744903,15.99510556381366,34.78903567738799,1.4207933575250151,1
7.654839706236501,207.3467649193344,30845.005302909256,7.368434459060187,377.74211112373433,442.6539290026543,,29.550054841583858,0.7062508923173315,1
8.355902261629293,,19748.113164705206,8.219902774663954,272.7026565833379,549.0143595883477,16.515081462374813,76.08302804870142,3.325483834098363,1
3.455601346687242,353.84301850902517,26276.804178744744,6.5362629867484205,459.7075306412628,385.1444585099418,18.38274380201475,83.55326157624071,10.0,0
5.485403942935093,268.0057950090156,36646.41821966275,6.3159653083904495,205.4600163219242,413.01510619855844,12.095604309113511,71.19547912450977,0.490936309266402,1
7.928731391507797,137.77287499576386,22637.55584822576,4.693034938222713,314.35230313704557,601.8096732835487,24.610184698032736,65.13342552935342,0.9424669950863128,1
10.086243204567548,211.6434043713449,,6.259926774863606,,281.2398882622653,15.088106554884266,124.86728897311535,5.678327673131811,0
,169.59969285313383,24672.5221518279,0.35777088882172237,355.43402941418753,519.1235195180742,7.193285084500557,74.3750879872591,1.6048342395837665,1
5.907995588156298,149.27601366462932,14557.03853685708,5.8195560673887305,426.29582567139715,507.0857597912482,13.593785468316646,94.17074421766748,3.71347776296126,1
6.72565533834274,132.99639644380323,14955.773167028306,,198.15780139907108,485.4317339173783,15.313280724678984,74.28766377069876,6.736962002264397,1
9.062314628722277,221.6108345379627,4801.072003810152,8.127347308540312,515.1914336867378,529.1747850732631,,37.063711352359476,5.414347626676319,0
6.031053731313197,165.9309882465213,29262.574910843923,6.462644244950086,402.51446587882714,428.0574965958619,13.712847379445767,86.4966304570605,3.5248739147943717,1
5.801211990024619,248.3913012012602,16139.974243505607,7.695347084489999,485.9718213000896,341.70705044007326,9.942148621478047,50.32608065590623,3.5741125068380173,1
6.275884716726951,,21820.98245815862,2.640422677219509,437.4240169233242,509.45732912205676,9.525096909438586,67.27041585882291,3.5176237404882227,1
5.570007087611931,268.69571926057245,9640.380713933606,,348.83898855449564,513.2842211712895,11.732003574091644,79.16208045680278,,1
7.184005473992193,157.38066169629482,24359.476297154724,3.640994414173193,221.58017890888394,510.5313901493288,12.211123187406185,11.757457993400713,7.900736301592148,1
,223.7682805346005,12380.587618649162,4.583392968681334,293.6446818751299,404.4502082319236,9.325129175503713,,1.151709755408622,0
7.484618909674044,231.62271083211505,18582.91278298176,,508.95633328625775,328.38054863866734,11.335934194481505,97.2837751749269,0.9989871172367517,1
6.621469746810568,176.29109124480175,28778.260312391256,9.55252797574711,488.54377816563823,419.1362254111611,18.297292622196775,50.087606602031684,4.891410334896732,1
6.562283096626684,161.41140213035624,27907.593122325292,7.742413526940117,288.040001989631,494.22300175678356,23.242063038472434,51.51034032673417,1.8142145421032394,0
4.655213786955015,280.47603328879865,19779.699274830597,7.036461994274235,,502.4351789859966,18.777308569354815,74.9931519211246,9.069213544957536,0
8.32466466572074,211.37479378660268,2318.689672932818,6.960939221065796,328.7310265694881,357.03238729254053,,,,1
6.883244204480797,231.7983875355869,49928.105700606415,5.572742213591066,321.22971118708836,431.537289612739,19.87059234116849,82.52765144928368,9.799295162768601,0
,158.89619940860362,37458.58970273136,5.912033173254633,325.0227387959617,269.1221695514044,19.165651641991722,68.46634633800868,5.332310235036241,0
11.789661351767291,139.03577667389033,27226.748248882985,7.854752090941594,402.85392018314013,498.49501030058514,13.311018684713359,75.95808850541346,2.5401841042812734,1
